100122164;2208551;220855;PI;Porto Alegre do Piauí/PI
100122165;2208601;220860;PI;Prata do Piauí/PI
100122166;2208650;220865;PI;Queimada Nova/PI
100122167;2208700;220870;PI;Redenção do Gurguéia/PI
100122168;2208809;220880;PI;Regeneração/PI
100122169;2208858;220885;PI;Riacho Frio/PI
100122170;2208874;220887;PI;Ribeira do Piauí/PI
100122171;2208908;220890;PI;Ribeiro Gonçalves/PI
100122172;2209005;220900;PI;Rio Grande do Piauí/PI
100122173;2209104;220910;PI;Santa Cruz do Piauí/PI
100122174;2209153;220915;PI;Santa Cruz dos Milagres/PI
100122175;2209203;220920;PI;Santa Filomena/PI
100122176;2209302;220930;PI;Santa Luz/PI
100122178;2209351;220935;PI;Santana do Piauí/PI
100122177;2209377;220937;PI;Santa Rosa do Piauí/PI
100122179;2209401;220940;PI;Santo Antônio de Lisboa/PI
100122180;2209450;220945;PI;Santo Antônio dos Milagres/PI
100122181;2209500;220950;PI;Santo Inácio do Piauí/PI
100122182;2209559;220955;PI;São Braz do Piauí/PI
100122183;2209609;220960;PI;São Félix do Piauí/PI
100122184;2209658;220965;PI;São Francisco de Assis do Piauí/PI
100122185;2209708;220970;PI;São Francisco do Piauí/PI
100122186;2209757;220975;PI;São Gonçalo do Gurguéia/PI
100122187;2209807;220980;PI;São Gonçalo do Piauí/PI
100122188;2209856;220985;PI;São João da Canabrava/PI
100122189;2209872;220987;PI;São João da Fronteira/PI
100122190;2209906;220990;PI;São João da Serra/PI
100122191;2209955;220995;PI;São João da Varjota/PI
100122192;2209971;220997;PI;São João do Arraial/PI
100122193;2210003;221000;PI;São João do Piauí/PI
100122194;2210052;221005;PI;São José do Divino/PI
100122195;2210102;221010;PI;São José do Peixe/PI
100122196;2210201;221020;PI;São José do Piauí/PI
100122197;2210300;221030;PI;São Julião/PI
100122198;2210359;221035;PI;São Lourenço do Piauí/PI
100122199;2210375;221037;PI;São Luis do Piauí/PI
100122200;2210383;221038;PI;São Miguel da Baixa Grande/PI
100122201;2210391;221039;PI;São Miguel do Fidalgo/PI
100122202;2210409;221040;PI;São Miguel do Tapuio/PI
100122203;2210508;221050;PI;São Pedro do Piauí/PI
100122204;2210607;221060;PI;São Raimundo Nonato/PI
100122205;2210623;221062;PI;Sebastião Barros/PI
100122206;2210631;221063;PI;Sebastião Leal/PI
100122207;2210656;221065;PI;Sigefredo Pacheco/PI
100122208;2210706;221070;PI;Simões/PI
100122209;2210805;221080;PI;Simplício Mendes/PI
100122210;2210904;221090;PI;Socorro do Piauí/PI
100122211;2210938;221093;PI;Sussuapara/PI
100122212;2210953;221095;PI;Tamboril do Piauí/PI
100122213;2210979;221097;PI;Tanque do Piauí/PI
100122214;2211001;221100;PI;Teresina/PI
100122215;2211100;221110;PI;União/PI
100122216;2211209;221120;PI;Uruçuí/PI
100122217;2211308;221130;PI;Valença do Piauí/PI
100122218;2211357;221135;PI;Várzea Branca/PI
100122219;2211407;221140;PI;Várzea Grande/PI
100122220;2211506;221150;PI;Vera Mendes/PI
100122221;2211605;221160;PI;Vila Nova do Piauí/PI
100122223;2211704;221170;PI;Wall Ferraz/PI
100123002;2300101;230010;CE;Abaiara/CE
100123003;2300150;230015;CE;Acarape/CE
100123004;2300200;230020;CE;Acaraú/CE
100123005;2300309;230030;CE;Acopiara/CE
100123006;2300408;230040;CE;Aiuaba/CE
100123007;2300507;230050;CE;Alcântaras/CE
100123008;2300606;230060;CE;Altaneira/CE
100123009;2300705;230070;CE;Alto Santo/CE
100123010;2300754;230075;CE;Amontada/CE
100123011;2300804;230080;CE;Antonina do Norte/CE
100123012;2300903;230090;CE;Apuiarés/CE
100123013;2301000;230100;CE;Aquiraz/CE
100123014;2301109;230110;CE;Aracati/CE
100123015;2301208;230120;CE;Aracoiaba/CE
100123016;2301257;230125;CE;Ararendá/CE
100123017;2301307;230130;CE;Araripe/CE
100123018;2301406;230140;CE;Aratuba/CE
100123019;2301505;230150;CE;Arneiroz/CE
100123020;2301604;230160;CE;Assaré/CE
100123021;2301703;230170;CE;Aurora/CE
100123022;2301802;230180;CE;Baixio/CE
100123023;2301851;230185;CE;Banabuiú/CE
100123024;2301901;230190;CE;Barbalha/CE
100123025;2301950;230195;CE;Barreira/CE
100123026;2302008;230200;CE;Barro/CE
100123027;2302057;230205;CE;Barroquinha/CE
100123028;2302107;230210;CE;Baturité/CE
100123029;2302206;230220;CE;Beberibe/CE
100123030;2302305;230230;CE;Bela Cruz/CE
100123031;2302404;230240;CE;Boa Viagem/CE
100123032;2302503;230250;CE;Brejo Santo/CE
100123033;2302602;230260;CE;Camocim/CE
100123034;2302701;230270;CE;Campos Sales/CE
100123035;2302800;230280;CE;Canindé/CE
100123036;2302909;230290;CE;Capistrano/CE
100123037;2303006;230300;CE;Caridade/CE
100123038;2303105;230310;CE;Cariré/CE
100123039;2303204;230320;CE;Caririaçu/CE
100123040;2303303;230330;CE;Cariús/CE
100123041;2303402;230340;CE;Carnaubal/CE
100123042;2303501;230350;CE;Cascavel/CE
100123043;2303600;230360;CE;Catarina/CE
100123044;2303659;230365;CE;Catunda/CE
100123045;2303709;230370;CE;Caucaia/CE
100123046;2303808;230380;CE;Cedro/CE
100123047;2303907;230390;CE;Chaval/CE
100123048;2303931;230393;CE;Choró/CE
100123049;2303956;230395;CE;Chorozinho/CE
100123050;2304004;230400;CE;Coreaú/CE
100123051;2304103;230410;CE;Crateús/CE
100123052;2304202;230420;CE;Crato/CE
100123053;2304236;230423;CE;Croatá/CE
100123054;2304251;230425;CE;Cruz/CE
100123055;2304269;230426;CE;Deputado Irapuan Pinheiro/CE
100123056;2304277;230427;CE;Ererê/CE
100123057;2304285;230428;CE;Eusébio/CE
100123058;2304301;230430;CE;Farias Brito/CE
100123059;2304350;230435;CE;Forquilha/CE
100123060;2304400;230440;CE;Fortaleza/CE
100123061;2304459;230445;CE;Fortim/CE
100123062;2304509;230450;CE;Frecheirinha/CE
100123063;2304608;230460;CE;General Sampaio/CE
100123064;2304657;230465;CE;Graça/CE
100123065;2304707;230470;CE;Granja/CE
100123066;2304806;230480;CE;Granjeiro/CE
100123067;2304905;230490;CE;Groaíras/CE
100123068;2304954;230495;CE;Guaiúba/CE
100123069;2305001;230500;CE;Guaraciaba do Norte/CE
100123070;2305100;230510;CE;Guaramiranga/CE
100123071;2305209;230520;CE;Hidrolândia/CE
100123072;2305233;230523;CE;Horizonte/CE
100123073;2305266;230526;CE;Ibaretama/CE
100123074;2305308;230530;CE;Ibiapina/CE
100123075;2305332;230533;CE;Ibicuitinga/CE
100123076;2305357;230535;CE;Icapuí/CE
100123077;2305407;230540;CE;Icó/CE
100123078;2305506;230550;CE;Iguatu/CE
100123079;2305605;230560;CE;Independência/CE
100123080;2305654;230565;CE;Ipaporanga/CE
100123081;2305704;230570;CE;Ipaumirim/CE
